time,rr_interval,bpm
2025-10-16 09:21:39.295,344,174.41860465116278
2025-10-16 09:21:39.639,344,174.41860465116278
2025-10-16 09:21:39.979,340,176.47058823529412
2025-10-16 09:21:40.322,343,174.9271137026239
2025-10-16 09:21:40.666,344,174.41860465116278
2025-10-16 09:21:41.007,341,175.95307917888562
2025-10-16 09:21:41.350,343,174.9271137026239
2025-10-16 09:21:41.695,345,173.91304347826087
2025-10-16 09:21:42.041,346,173.41040462427745
2025-10-16 09:21:42.383,342,175.43859649122808
2025-10-16 09:21:42.726,343,174.9271137026239
2025-10-16 09:21:43.069,343,174.9271137026239
2025-10-16 09:21:43.413,344,174.41860465116278
2025-10-16 09:21:43.754,341,175.95307917888562
2025-10-16 09:21:44.101,347,172.9106628242075
2025-10-16 09:21:44.444,343,174.9271137026239
2025-10-16 09:21:44.790,346,173.41040462427745
2025-10-16 09:21:45.135,345,173.91304347826087
2025-10-16 09:21:45.481,346,173.41040462427745
2025-10-16 09:21:46.167,686,87.46355685131195
2025-10-16 09:21:46.509,342,175.43859649122808
2025-10-16 09:21:46.855,346,173.41040462427745
2025-10-16 09:21:47.196,341,175.95307917888562
2025-10-16 09:21:47.540,344,174.41860465116278
2025-10-16 09:21:47.882,342,175.43859649122808
2025-10-16 09:21:48.226,344,174.41860465116278
2025-10-16 09:21:48.569,343,174.9271137026239
2025-10-16 09:21:48.912,343,174.9271137026239
2025-10-16 09:21:49.255,343,174.9271137026239
2025-10-16 09:21:49.600,345,173.91304347826087
2025-10-16 09:21:49.945,345,173.91304347826087
2025-10-16 09:21:50.287,342,175.43859649122808
2025-10-16 09:21:50.630,343,174.9271137026239
2025-10-16 09:21:50.975,345,173.91304347826087
2025-10-16 09:21:51.322,347,172.9106628242075
2025-10-16 09:21:51.665,343,174.9271137026239
2025-10-16 09:21:52.016,351,170.94017094017093
2025-10-16 09:21:52.365,349,171.91977077363896
2025-10-16 09:21:52.712,347,172.9106628242075
2025-10-16 09:21:53.058,346,173.41040462427745
2025-10-16 09:21:53.410,352,170.45454545454547
2025-10-16 09:21:53.760,350,171.42857142857142
2025-10-16 09:21:54.109,349,171.91977077363896
2025-10-16 09:21:54.457,348,172.41379310344828
2025-10-16 09:21:54.810,353,169.97167138810198
2025-10-16 09:21:55.163,353,169.97167138810198
2025-10-16 09:21:55.513,350,171.42857142857142
2025-10-16 09:21:55.863,350,171.42857142857142
2025-10-16 09:21:56.214,351,170.94017094017093
2025-10-16 09:21:56.566,352,170.45454545454547
2025-10-16 09:21:56.917,351,170.94017094017093
2025-10-16 09:21:57.266,349,171.91977077363896
2025-10-16 09:21:57.614,348,172.41379310344828
2025-10-16 09:21:57.963,349,171.91977077363896
2025-10-16 09:21:58.309,346,173.41040462427745
2025-10-16 09:21:58.658,349,171.91977077363896
2025-10-16 09:21:59.005,347,172.9106628242075
2025-10-16 09:21:59.350,345,173.91304347826087
2025-10-16 09:21:59.697,347,172.9106628242075
2025-10-16 09:22:00.044,347,172.9106628242075
2025-10-16 09:22:00.387,343,174.9271137026239
2025-10-16 09:22:00.731,344,174.41860465116278
2025-10-16 09:22:01.077,346,173.41040462427745
2025-10-16 09:22:01.423,346,173.41040462427745
2025-10-16 09:22:01.765,342,175.43859649122808
2025-10-16 09:22:02.109,344,174.41860465116278
2025-10-16 09:22:02.452,343,174.9271137026239
2025-10-16 09:22:02.795,343,174.9271137026239
2025-10-16 09:22:03.140,345,173.91304347826087
2025-10-16 09:22:03.484,344,174.41860465116278
2025-10-16 09:22:03.826,342,175.43859649122808
2025-10-16 09:22:04.168,342,175.43859649122808
2025-10-16 09:22:04.512,344,174.41860465116278
2025-10-16 09:22:04.856,344,174.41860465116278
2025-10-16 09:22:05.199,343,174.9271137026239
2025-10-16 09:22:05.541,342,175.43859649122808
2025-10-16 09:22:05.887,346,173.41040462427745
2025-10-16 09:22:06.233,346,173.41040462427745
2025-10-16 09:22:06.578,345,173.91304347826087
2025-10-16 09:22:06.919,341,175.95307917888562
2025-10-16 09:22:07.263,344,174.41860465116278
2025-10-16 09:22:07.608,345,173.91304347826087
2025-10-16 09:22:07.953,345,173.91304347826087
2025-10-16 09:22:08.295,342,175.43859649122808
2025-10-16 09:22:08.636,341,175.95307917888562
2025-10-16 09:22:08.982,346,173.41040462427745
2025-10-16 09:22:09.326,344,174.41860465116278
2025-10-16 09:22:09.668,342,175.43859649122808
2025-10-16 09:22:10.009,341,175.95307917888562
2025-10-16 09:22:10.353,344,174.41860465116278
2025-10-16 09:22:10.697,344,174.41860465116278
2025-10-16 09:22:11.040,343,174.9271137026239
2025-10-16 09:22:11.382,342,175.43859649122808
2025-10-16 09:22:11.725,343,174.9271137026239
2025-10-16 09:22:12.069,344,174.41860465116278
2025-10-16 09:22:12.413,344,174.41860465116278
2025-10-16 09:22:12.755,342,175.43859649122808
2025-10-16 09:22:13.100,345,173.91304347826087
2025-10-16 09:22:13.447,347,172.9106628242075
2025-10-16 09:22:13.787,340,176.47058823529412
2025-10-16 09:22:14.126,339,176.99115044247787
2025-10-16 09:22:14.471,345,173.91304347826087
2025-10-16 09:22:14.812,341,175.95307917888562
2025-10-16 09:22:15.154,342,175.43859649122808
2025-10-16 09:22:15.494,340,176.47058823529412
2025-10-16 09:22:15.833,339,176.99115044247787
2025-10-16 09:22:16.175,342,175.43859649122808
2025-10-16 09:22:16.516,341,175.95307917888562
2025-10-16 09:22:16.853,337,178.04154302670622
2025-10-16 09:22:17.190,337,178.04154302670622
2025-10-16 09:22:17.532,342,175.43859649122808
2025-10-16 09:22:17.871,339,176.99115044247787
2025-10-16 09:22:18.208,337,178.04154302670622
2025-10-16 09:22:18.541,333,180.18018018018017
2025-10-16 09:22:18.883,342,175.43859649122808
2025-10-16 09:22:19.220,337,178.04154302670622
2025-10-16 09:22:19.556,336,178.57142857142858
2025-10-16 09:22:19.890,334,179.64071856287424
2025-10-16 09:22:20.229,339,176.99115044247787
2025-10-16 09:22:20.568,339,176.99115044247787
2025-10-16 09:22:20.902,334,179.64071856287424
2025-10-16 09:22:21.240,338,177.5147928994083
2025-10-16 09:22:21.578,338,177.5147928994083
2025-10-16 09:22:21.914,336,178.57142857142858
2025-10-16 09:22:22.249,335,179.1044776119403
2025-10-16 09:22:22.585,336,178.57142857142858
2025-10-16 09:22:22.919,334,179.64071856287424
2025-10-16 09:22:23.253,334,179.64071856287424
2025-10-16 09:22:23.591,338,177.5147928994083
2025-10-16 09:22:23.926,335,179.1044776119403
2025-10-16 09:22:24.258,332,180.72289156626505
2025-10-16 09:22:24.591,333,180.18018018018017
2025-10-16 09:22:24.927,336,178.57142857142858
2025-10-16 09:22:25.259,332,180.72289156626505
2025-10-16 09:22:25.590,331,181.2688821752266
2025-10-16 09:22:25.921,331,181.2688821752266
2025-10-16 09:22:26.258,337,178.04154302670622
2025-10-16 09:22:26.590,332,180.72289156626505
2025-10-16 09:22:26.921,331,181.2688821752266
2025-10-16 09:22:27.251,330,181.8181818181818
2025-10-16 09:22:27.584,333,180.18018018018017
2025-10-16 09:22:27.921,337,178.04154302670622
2025-10-16 09:22:28.251,330,181.8181818181818
2025-10-16 09:22:28.582,331,181.2688821752266
2025-10-16 09:22:28.915,333,180.18018018018017
2025-10-16 09:22:29.251,336,178.57142857142858
2025-10-16 09:22:29.583,332,180.72289156626505
2025-10-16 09:22:29.913,330,181.8181818181818
2025-10-16 09:22:30.244,331,181.2688821752266
2025-10-16 09:22:30.579,335,179.1044776119403
2025-10-16 09:22:30.910,331,181.2688821752266
2025-10-16 09:22:31.239,329,182.370820668693
2025-10-16 09:22:31.565,326,184.04907975460122
2025-10-16 09:22:31.898,333,180.18018018018017
2025-10-16 09:22:32.231,333,180.18018018018017
2025-10-16 09:22:32.562,331,181.2688821752266
2025-10-16 09:22:32.890,328,182.9268292682927
2025-10-16 09:22:33.218,328,182.9268292682927
2025-10-16 09:22:33.552,334,179.64071856287424
2025-10-16 09:22:33.884,332,180.72289156626505
2025-10-16 09:22:34.214,330,181.8181818181818
2025-10-16 09:22:34.542,328,182.9268292682927
2025-10-16 09:22:34.876,334,179.64071856287424
2025-10-16 09:22:35.210,334,179.64071856287424
2025-10-16 09:22:35.537,327,183.4862385321101
2025-10-16 09:22:35.870,333,180.18018018018017
2025-10-16 09:22:36.201,331,181.2688821752266
2025-10-16 09:22:36.537,336,178.57142857142858
2025-10-16 09:22:36.868,331,181.2688821752266
2025-10-16 09:22:37.198,330,181.8181818181818
2025-10-16 09:22:37.527,329,182.370820668693
2025-10-16 09:22:37.860,333,180.18018018018017
2025-10-16 09:22:38.193,333,180.18018018018017
2025-10-16 09:22:38.527,334,179.64071856287424
2025-10-16 09:22:38.857,330,181.8181818181818
2025-10-16 09:22:39.187,330,181.8181818181818
2025-10-16 09:22:39.519,332,180.72289156626505
2025-10-16 09:22:39.855,336,178.57142857142858
2025-10-16 09:22:40.186,331,181.2688821752266
2025-10-16 09:22:40.519,333,180.18018018018017
2025-10-16 09:22:40.848,329,182.370820668693
2025-10-16 09:22:41.180,332,180.72289156626505
2025-10-16 09:22:41.515,335,179.1044776119403
2025-10-16 09:22:41.849,334,179.64071856287424
2025-10-16 09:22:42.181,332,180.72289156626505
2025-10-16 09:22:42.513,332,180.72289156626505
2025-10-16 09:22:42.846,333,180.18018018018017
2025-10-16 09:22:43.181,335,179.1044776119403
2025-10-16 09:22:43.515,334,179.64071856287424
2025-10-16 09:22:43.846,331,181.2688821752266
2025-10-16 09:22:44.180,334,179.64071856287424
2025-10-16 09:22:44.512,332,180.72289156626505
2025-10-16 09:22:44.847,335,179.1044776119403
2025-10-16 09:22:45.183,336,178.57142857142858
2025-10-16 09:22:45.516,333,180.18018018018017
2025-10-16 09:22:45.849,333,180.18018018018017
2025-10-16 09:22:46.181,332,180.72289156626505
2025-10-16 09:22:46.514,333,180.18018018018017
2025-10-16 09:22:46.854,340,176.47058823529412
2025-10-16 09:22:47.187,333,180.18018018018017
2025-10-16 09:22:47.521,334,179.64071856287424
2025-10-16 09:22:47.853,332,180.72289156626505
2025-10-16 09:22:48.188,335,179.1044776119403
2025-10-16 09:22:48.523,335,179.1044776119403
2025-10-16 09:22:48.857,334,179.64071856287424
2025-10-16 09:22:49.192,335,179.1044776119403
2025-10-16 09:22:49.524,332,180.72289156626505
2025-10-16 09:22:49.861,337,178.04154302670622
2025-10-16 09:22:50.195,334,179.64071856287424
2025-10-16 09:22:50.532,337,178.04154302670622
2025-10-16 09:22:50.866,334,179.64071856287424
2025-10-16 09:22:51.202,336,178.57142857142858
2025-10-16 09:22:51.540,338,177.5147928994083
2025-10-16 09:22:51.877,337,178.04154302670622
2025-10-16 09:22:52.213,336,178.57142857142858
2025-10-16 09:22:52.547,334,179.64071856287424
2025-10-16 09:22:52.881,334,179.64071856287424
2025-10-16 09:22:53.219,338,177.5147928994083
2025-10-16 09:22:53.553,334,179.64071856287424
2025-10-16 09:22:53.888,335,179.1044776119403
2025-10-16 09:22:54.221,333,180.18018018018017
2025-10-16 09:22:54.554,333,180.18018018018017
2025-10-16 09:22:54.891,337,178.04154302670622
2025-10-16 09:22:55.226,335,179.1044776119403
2025-10-16 09:22:55.561,335,179.1044776119403
2025-10-16 09:22:55.894,333,180.18018018018017
2025-10-16 09:22:56.232,338,177.5147928994083
2025-10-16 09:22:56.567,335,179.1044776119403
2025-10-16 09:22:56.901,334,179.64071856287424
2025-10-16 09:22:57.235,334,179.64071856287424
2025-10-16 09:22:57.571,336,178.57142857142858
2025-10-16 09:22:57.910,339,176.99115044247787
2025-10-16 09:22:58.245,335,179.1044776119403
2025-10-16 09:22:58.579,334,179.64071856287424
2025-10-16 09:22:58.915,336,178.57142857142858
2025-10-16 09:22:59.252,337,178.04154302670622
2025-10-16 09:22:59.588,336,178.57142857142858
2025-10-16 09:22:59.924,336,178.57142857142858
2025-10-16 09:23:00.260,336,178.57142857142858
2025-10-16 09:23:00.598,338,177.5147928994083
2025-10-16 09:23:00.933,335,179.1044776119403
2025-10-16 09:23:01.268,335,179.1044776119403
2025-10-16 09:23:01.602,334,179.64071856287424
2025-10-16 09:23:01.939,337,178.04154302670622
